InflBiomarker,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
27.72845622,4.850000917,7.310172893,3.11141809,5.541931942,1.309712464,6.016117738,7.346634261,3.665198906,5.48104949,8.908041752,4.644903057,3.314721336,5.797696056,1.614299365,3.109951377,0.95275335,5.587434256,3.235368059,3.276125238,3.630191349,4.043043189,5.074357816,4.57963928,4.255478952,4.129698904,5.997467272,6.101524483,5.96443756,5.310877923,4.68272917,4.469175737,5.0898125,5.510129545,3.896891076,5.23980109,3.229194407,5.871040649,4.045226152,6.163903684,5.567278028,3.626131975,4.979832098,4.481738771,5.083351335,4.35020545,4.16346882,4.623773091,3.921955504,4.510941107,3.297270304,4.777030035,3.95781059,4.355469683,5.171721313,3.569893692,2.68295936,5.466776396,5.133522991,4.692963274,6.17863662,5.836339879,4.220548843,4.526822679,5.268137552,5.812933229,5.822734714,4.177412428,6.809753892,4.650786739,4.796956901,6.993967076,6.544669656,6.538255431,6.26695666,3.418103452,3.785594476,6.004598266,4.354487899,3.625181661,6.670889076,4.514291003,4.187873853,3.942064374,4.948453142,4.316220368,4.063064821,6.486013286,6.882909521,6.494816201,5.661590998,4.849138371,4.347564765,5.250018648,4.324758447,4.580149868,2.08326617,4.881947806,4.216478344,4.464494896,2.218982305,6.818866474,5.01061008,5.821381041,6.033082179,5.59809597,5.862701271,4.431128473,2.920596956,5.238894921,4.335946386,4.895857518,6.645785729,4.746037275,4.975581709,6.803429342,4.41329307,5.822121564,5.737319955,6.359875645,4.798202908,5.079542824,2.07321753,5.384886049,5.648175967,4.082202695,5.015055421,4.674541593,3.583781222,4.005446275,4.066868981,4.838782262,3.644251365,3.838153225,7.131569396,4.373727435,3.782901743,6.217647874,4.820099172,5.652770094,5.442907455,4.274481364,3.57778232,6.925644627,4.865709782,5.029123902,5.341860631,6.120471085,5.162027595,4.397819089,6.957784501
23.31013127,3.751359529,14.62271517,2.658682804,3.223242088,1.147103304,5.937208132,5.56895966,2.141462587,4.299612594,4.989014223,2.762465931,3.345778148,6.51287423,2.423060143,3.155046885,1.080234093,10.12480256,5.082957654,3.506018417,3.720684297,6.352195734,4.032394351,4.232967921,4.474087988,4.451082617,6.630650739,5.621216574,5.119618024,4.336076983,6.620961211,2.933234796,5.578096235,3.93868221,4.179259974,3.400398558,5.783368154,3.145989848,4.910756694,1.951191023,4.972441069,4.124159605,2.850349724,4.959823271,4.812041817,5.250299062,4.421342185,5.376065951,4.56800969,4.249939272,2.669294389,5.156212921,5.384853491,3.802004289,4.786776379,4.675965725,3.978138978,4.766653294,6.686439581,5.401128013,5.510421801,5.50359458,5.124923504,4.704235736,3.358452977,5.093295942,5.821711565,4.702503783,5.885028841,2.228935198,4.2679507,6.780227948,7.519636481,3.952837387,5.129784075,7.142070377,6.189048065,5.743284713,4.604458432,5.524328939,6.030120887,3.70426163,3.907579334,5.107858633,4.968193726,5.733771041,6.110335045,5.341193717,3.890668972,6.048295599,3.947422775,2.080679536,3.257306192,3.467400559,6.862236014,5.615017692,5.581950122,5.314500258,5.686289517,4.767839654,5.930263142,6.500319032,5.945951706,2.516170144,7.268370334,5.924265201,3.873027378,4.91702828,3.633207783,6.255650168,5.361339869,6.496712179,6.375102679,5.642479342,5.975082049,5.672270913,3.931023297,5.555407381,3.699241692,5.432620361,6.889724447,7.20761937,6.466074826,2.960426447,4.347793342,5.779851223,6.494262272,5.213699687,4.423777172,4.145734217,5.546708822,4.369734957,4.994105689,3.614095779,4.978826647,4.821580087,4.458040995,6.110840072,6.228861956,4.738106757,4.189369013,5.249540694,3.714390884,6.502011363,4.427948686,2.8043517,4.11218559,4.572983437,4.91304782,3.533125661,6.558032998
24.82068028,4.672878588,9.152242727,4.639831367,4.386873301,1.265204407,4.927043733,4.960891036,3.251607332,1.72792128,6.671480544,5.057264148,4.127754521,4.095120136,1.48993187,3.058641767,0.87725803,11.12202892,3.413066108,3.092480358,4.321587913,4.774656999,7.601744167,5.214885057,2.383180751,4.774192261,5.236968766,4.368268134,6.124025784,4.513685002,5.833837464,7.165691237,4.025855597,4.6455334,4.025304128,3.858169107,6.506164636,5.732554953,3.039156982,5.080922157,5.243284457,6.488007826,4.98323244,3.663082798,5.89597916,4.565789781,4.921153537,5.213606106,3.778931108,5.382950699,5.485447644,3.201771339,5.676903095,3.875125085,4.958916879,5.466620154,7.069981137,5.77278429,6.193165252,4.940311746,4.809333039,4.808750288,4.655816717,5.091687506,3.019231678,5.60886057,3.885600758,5.20575055,4.715389047,4.864950276,3.426483538,5.145647456,4.503314911,5.823531828,6.437945012,1.918158891,6.576870157,6.153045213,5.127487437,4.401326611,3.044273916,6.02738659,4.127347024,6.947362607,6.929278495,3.410059002,5.595592115,3.453308633,5.781332972,4.478612634,4.383009959,6.979282593,3.608059757,5.455668509,6.055152087,6.714353678,3.591094052,5.870043467,4.895042298,4.436733219,5.540759645,4.572634242,3.755941107,4.69715204,7.285659273,5.395050298,4.075858515,5.426240739,4.007260301,4.44943235,6.731386104,5.992614572,4.01340869,4.394341236,6.059247235,5.330088564,3.53262195,5.20356505,4.879292756,1.870290863,3.924221733,3.96661521,5.653745923,4.979484166,5.653381267,5.526410332,6.664341166,2.411460512,6.237439326,4.63101249,5.462801128,5.456018762,4.48314301,4.107523092,4.259846539,4.022185049,5.726326371,5.481221369,5.712083205,4.913963082,5.784101665,5.138063793,5.385206199,6.842821207,4.316349421,4.507632449,4.383240533,5.812941244,3.633633235,3.752033937,5.531006021
26.93226181,2.595644522,10.54703108,2.834381814,6.200070672,1.287148008,6.00829392,5.393774216,3.182971829,11.18951905,9.481027826,5.446882557,4.479737583,6.896676961,2.900224923,3.215058593,1.002006927,13.1871738,5.53810879,3.29313699,7.069993772,5.300451535,2.820075766,5.540567748,4.711399739,5.983785364,6.548773099,6.665578669,6.221021992,5.93566886,3.303778656,4.558763391,7.205691613,4.745857547,5.227153547,4.344693713,4.971935825,5.977936124,5.694635048,7.07922329,5.199844937,4.851471639,5.074066504,5.085221519,4.464227796,5.536459274,6.714133095,5.224787579,3.847540606,5.25607793,5.892824229,5.983892142,5.47403481,6.072264388,3.769140729,3.853229095,3.912908286,5.588778804,4.119116,5.700848317,6.030553037,3.969695029,7.139903864,2.771666469,3.043294501,2.811719194,5.834546882,5.519013765,3.965395434,5.314346434,2.13955108,3.295853341,3.707880855,4.161753481,5.520322077,6.446278317,6.554635146,6.010721747,7.150190924,4.334648503,4.966309324,5.501516764,3.461090532,6.463644148,4.356531756,6.241574973,2.839796656,5.122413981,4.215381802,3.358867791,6.29732074,5.470537493,5.492439027,3.879827922,4.733835659,5.64521146,4.479454175,6.417324296,4.444010214,5.840965167,3.851995073,4.550574612,4.626365605,5.463421765,6.627548996,4.994564993,4.650386596,5.278084479,4.784621651,4.738334887,6.813099284,6.174476787,6.214650188,5.526953922,5.078909299,4.93033115,4.784547174,6.032988166,5.92414132,5.603878212,5.006574729,5.09973406,3.886038433,5.987522998,2.888008676,5.246834769,4.649996373,4.624904761,6.012112125,4.535860999,6.150297166,6.368365758,5.343082879,3.683355263,5.452049119,4.490898817,5.169547727,5.108976996,7.812315916,6.66924501,2.490490221,2.645717319,3.785020215,4.493995338,4.839376166,5.705372669,5.205646263,6.017956027,5.15379993,5.585987968,5.335249317
27.51654104,4.158654471,8.119786711,2.966796898,5.058702234,0.938950967,5.322113004,11.37599747,2.800247265,2.226671755,5.74366013,2.902072805,4.136410825,9.310139888,1.186524194,3.087523508,0.967215843,13.15606792,5.443649261,2.740077063,6.839620102,3.863297398,4.272860054,6.85789334,4.225916351,6.99872588,4.856896102,4.429107196,5.14923327,4.873085699,4.098118971,5.33102931,4.802357567,3.15619184,4.072441782,6.097839918,6.1911846,4.115907952,6.593470918,6.259430131,6.05960622,5.404720511,6.152625367,4.483331556,5.725857036,5.469379041,4.973662525,2.414877065,4.377141739,5.740882911,3.470948633,6.47548979,6.646958953,6.122317647,6.306212061,5.214556962,6.04555156,4.299757189,4.496740487,5.851640542,6.357758327,2.506606321,4.500453396,5.6620761,3.799355242,5.736612937,7.006913694,3.896845917,5.557430739,5.797878688,4.816787112,5.369307041,5.168267917,4.341618912,4.724489511,6.714217717,2.6606791,1.17837295,3.822736896,6.403605018,5.155989011,5.928416225,5.555990856,4.529170576,5.649658781,4.766173281,5.089063161,5.406626488,5.896693869,3.224957082,2.655850578,3.507941353,5.079687097,3.840949395,2.659634168,4.413192301,2.635789896,5.562019282,5.069654755,2.931669556,5.887931362,7.706943313,2.690568292,5.362946326,4.513099866,6.471903504,4.086828062,2.56492987,4.202966318,4.622514196,6.786795343,3.411940874,5.47527678,4.078116316,5.466301121,5.747681273,4.505543102,4.788098814,5.311170941,6.606730636,5.532906781,4.103342539,4.7900574,4.837788603,4.402736393,5.267660706,5.251052143,4.080359892,5.220985776,2.823366068,6.308650457,4.977840491,5.893209858,3.500578475,4.839850687,5.437986648,4.296882229,4.559122559,4.710136923,4.951474756,5.721703001,3.824113142,5.407550702,4.38464688,5.21655734,1.764893002,5.979742707,5.44491443,2.290179316,4.049185803,3.78040407
30.50982695,4.722379921,8.486876052,3.91607433,7.240964327,0.703797267,4.249932829,6.955549495,3.280911862,4.311484252,8.105477773,4.711132977,5.105968837,10.3384495,1.919456369,3.004600507,0.993585294,7.195264323,4.043428391,3.038035796,5.14556762,4.649222413,4.681480199,5.253817699,4.534449593,6.549957738,4.38311226,6.926467427,7.504322665,4.257483304,4.781727012,3.960775477,5.290679109,4.767620089,5.444934909,4.380541002,7.034281114,5.313303242,5.765771848,5.397293136,3.740084713,2.375947904,6.066958708,5.084797921,5.499303626,2.666613509,2.644092347,5.997001117,5.500844242,4.859846344,4.31353172,4.758164707,3.906506081,4.420910964,6.011764659,4.211670176,5.598323431,5.031911786,5.437936742,5.5448986,4.782352987,4.826748302,4.446935943,5.938983217,4.959828373,5.668954381,3.038975927,2.822751291,3.841853777,5.098106318,7.008875444,6.667574925,5.221683131,6.017785431,3.828298202,5.256657708,6.13470412,3.869737655,6.674435778,4.011651207,4.99945107,4.586084989,3.397772928,6.891505557,4.533795583,5.240027119,5.030942516,6.179537896,3.043123726,3.571658895,4.875384283,4.169445714,4.687532323,4.332198115,5.222667144,4.831637729,6.165805904,5.009392825,2.769641745,4.037858256,5.994431518,5.295196288,3.798860462,4.686531633,5.006007258,3.4897301,4.997145387,5.303708893,4.593301061,4.575063377,4.657957606,4.14429702,4.278954845,2.967655513,5.087558529,4.917000358,4.592660354,4.674027533,4.688962153,5.656608086,5.346764265,4.284066736,5.897216088,4.785035465,6.169977091,4.840589243,5.490351633,7.358174273,4.678014329,6.582576427,5.080026183,4.590758112,4.912333436,4.347921082,5.23347115,7.014437902,5.009451365,4.793305914,6.51067421,3.834552395,5.986794497,3.949761828,3.724187209,5.085992126,4.837941996,5.157433332,4.854491737,5.108939183,4.170653356,4.654507036,4.992795195
25.14733229,4.406514498,10.12405292,1.696989326,5.344254017,1.331439784,7.81574924,11.75497199,3.975226786,3.824744267,6.30630964,3.916744834,3.071991183,9.523795684,2.26103444,2.708558518,0.976174807,9.286786473,5.87966907,2.743220064,6.008421289,5.91012837,5.340853335,6.403230132,4.135699977,6.280885952,3.792779054,6.205495828,3.600743087,4.624667019,6.672099519,4.101059231,3.623688487,6.550629242,4.84569172,6.352102075,4.068510425,4.041511747,7.144840448,4.185137269,4.024815615,4.725929446,4.974030024,4.798220793,4.706583985,3.210951664,6.384084293,3.977737447,6.574287913,4.54393425,4.666029591,4.361517934,5.877147204,5.579810794,4.273398144,4.268970831,5.104857576,4.937442302,3.921710906,5.925846568,4.324731789,5.949429473,4.989633278,4.817725496,3.57554795,8.428468787,5.035559536,3.200293639,4.651494931,4.507537485,7.262918612,4.372793155,4.54701196,5.452690476,5.75696977,4.128242206,4.765111231,6.410337239,7.432902905,7.172009413,4.047140832,4.622330757,4.01063818,7.013467337,4.819078843,5.14727718,4.426926286,4.858304317,3.316417819,5.754842799,4.506206895,3.282526451,6.121952277,5.567256023,5.81247263,4.970499675,3.440260779,3.744887314,3.751889294,4.434073211,5.359558954,5.86898829,5.245326334,4.035495029,5.550220975,5.947211832,7.33790112,3.457303228,3.120500217,5.700036713,4.510856496,6.318329627,4.217843305,5.696268621,4.400591626,3.953422902,3.200717602,6.037443452,4.409134399,5.840490968,7.751921501,3.707242822,6.865710343,4.940678332,5.251142697,4.094778798,7.481344833,4.42489678,5.708904982,4.474627161,4.195578404,4.951028851,4.109006967,5.284118133,5.619721408,5.228132731,4.548903174,4.653290116,4.873939468,4.91204894,6.678058519,3.303857619,6.415420577,5.983802383,6.370507069,2.192000099,4.448561338,5.306289977,4.410447773,3.201243831,6.122387902
29.17971348,6.415984312,10.30526522,0.449766162,3.416396992,1.281258453,6.115262497,3.764909977,3.003848464,8.08551407,7.187889894,3.188383152,2.166907745,7.104960957,1.491979041,2.571807526,1.034798777,5.589702037,5.97933647,2.928978121,6.353391261,7.102665768,5.975117705,5.612797846,4.153942662,5.403472729,6.101272782,4.9818448,6.917054261,5.358331539,5.968385738,4.524644586,6.730428818,4.449480677,5.714930394,5.627866715,4.888441361,5.631919343,4.281357699,4.821971678,6.505736323,5.655759597,4.879896685,7.156793738,6.60742671,5.924582601,4.827117027,8.77071447,5.62004419,3.353986258,4.605679317,3.625441885,5.38797972,4.420783715,6.332917383,4.928368456,4.235727036,6.05891969,6.205533727,5.103995728,6.86788918,5.435594676,5.518668115,2.566555103,4.198678325,4.536180419,3.589417494,5.552385973,4.682930608,3.598396134,5.260029121,6.646614589,5.589622986,2.729296097,4.553279116,5.451580014,2.244332389,6.110670157,6.2199484,4.24158917,4.738302873,5.997155035,5.99365966,4.677601604,3.201489518,4.966659819,6.795493851,4.651250937,4.487008464,3.809448872,6.592068108,5.630557298,4.333060579,4.426337315,5.598065361,6.4415971,4.828969457,5.849979102,7.343734876,5.239983774,7.327891937,5.02721173,5.642117006,6.062989533,5.164354495,5.535706828,4.63754181,6.997347533,3.502526203,6.651714778,5.048928818,4.450428316,5.180796673,4.906288468,4.71487625,5.366640995,5.319602908,6.366396218,4.592162938,6.075157009,6.561657485,5.462210929,3.852822752,4.682595839,5.091801278,5.628035618,5.626354051,4.389722703,4.76879926,2.632758659,4.992468019,4.383755266,5.15506817,4.479563262,6.304085007,6.320253944,4.333988446,4.888747949,5.93912376,3.556389779,3.993297404,6.16706736,7.114486746,4.23511495,5.210726712,4.519578233,6.029108028,5.242862015,4.068190719,5.005379605,5.852052416
25.33632542,4.156274224,12.17932098,3.589346583,3.4188149,0.205639436,3.814160896,8.852145959,3.110940555,6.369034953,6.872066273,3.811542739,2.585224005,5.18932131,1.735521576,3.159266436,1.090524794,6.444948167,5.345884027,2.938326757,5.769984794,5.028869523,6.314252368,3.609427356,5.133672398,3.62064374,4.111393466,4.697139602,3.86472963,4.48867412,4.625678867,5.130352835,5.164104753,5.970185386,4.504431779,3.906246968,4.564061628,4.783266532,3.54083926,4.806461473,4.863244307,5.105976836,5.009748368,3.399378881,3.435429666,4.969083377,5.016412082,5.992126573,4.252074298,4.194296042,4.065154522,5.379854705,5.295361617,5.744900136,4.929138244,7.565547786,5.430704043,3.902695963,5.818401648,5.787683324,5.106436781,3.806242311,5.709896416,4.390486224,4.865124089,6.344646579,8.390749706,5.571134504,4.521751726,5.769286823,5.317657825,5.516086845,5.65525469,4.157813089,4.530888722,5.905280833,4.499150732,6.930104678,5.511568717,3.009402678,4.534713226,5.238031023,6.755394646,5.289084858,4.643576919,3.620012451,3.511917368,4.310445686,6.058183721,5.186725196,4.258298876,5.83481996,7.309370126,4.321199763,5.930349742,3.724922355,3.61866469,3.780684865,4.031007796,5.438001522,4.706215205,5.198957128,6.142426669,5.174234641,6.525249233,4.824722158,4.788124006,3.787142003,5.977064057,6.157143711,3.958256644,5.047727475,6.707014878,3.267714723,3.945517087,6.137248263,3.538124762,4.566238638,5.690832717,5.410984253,4.929075386,5.450046687,6.136037194,5.07087701,4.831740792,4.731565938,4.476528122,4.256465273,5.543619054,3.226262801,5.650508062,5.139151512,4.879810623,5.010190797,4.542092637,5.68342411,4.152178633,4.375685109,5.129195771,4.064045175,4.661637187,4.053531859,4.154909451,5.252085118,4.031771737,6.612543177,4.918118166,4.18376875,6.708059921,3.695756255,5.595441863
26.97417773,4.36304957,8.3812066,2.162857309,5.750956039,0.947303573,8.199889379,9.225621844,2.772624297,3.37535924,7.488921948,3.531360758,4.432073235,6.204264774,1.827349366,2.963439642,1.059179629,13.31354224,4.885732018,3.357380645,5.320269252,6.581867848,3.470973127,5.72108524,5.275687597,5.279836543,4.707647674,6.461246236,6.623577901,6.267946365,4.946615953,5.166987129,4.473947848,5.932255682,5.18232598,5.224323263,5.708295517,6.206835872,4.556398225,3.92548176,5.379895232,4.459660594,3.682055913,7.926618865,5.125945214,4.287523989,5.905665549,5.368007566,3.509329914,3.878813164,5.635471563,5.49074859,6.267234222,5.746003819,6.683299212,3.126039053,7.218672423,3.269301083,8.094148991,5.334606975,7.362998479,5.118492015,6.106663596,6.064332462,5.410260832,3.490891992,5.877300399,3.96692631,4.461577946,5.375265702,6.17820029,4.776376242,5.185496404,6.803080118,4.480591582,5.288624682,3.258035789,6.248371637,4.205411757,5.168670801,6.583481301,5.069787665,4.794886016,6.287182924,3.852191116,4.300462712,5.03677885,4.076912617,4.301422575,3.850779428,6.374430814,4.279469721,6.768765226,5.411072437,4.338678692,4.492207464,4.753398181,3.66556637,4.473866486,5.832188693,3.643618366,4.773264196,3.403552682,4.182545392,2.584956261,4.338273723,6.197279009,7.793756521,3.377248833,5.601656632,6.037133112,4.309880971,6.200284807,3.444922736,5.645832459,3.651582806,4.617111579,3.831971509,5.805236458,4.516917456,4.78604324,4.380806001,4.672026293,4.627038735,4.599453857,4.670677349,3.319396463,4.772357374,6.275943747,3.293443324,3.777060904,4.993231181,5.029453119,3.051432589,6.049000431,4.472923572,5.500907863,6.159772483,6.309462677,5.081928893,5.749325342,6.844084674,6.621028308,3.82399637,6.35595804,4.872175844,3.807862155,3.208199025,5.52895453,5.199768929,5.931781638
22.11192359,3.018790282,10.01319647,2.99686118,4.727481916,1.361696685,5.790730238,6.56184023,1.653344663,3.044587985,6.970281243,4.478472716,4.23589386,11.03419596,2.729320005,3.200612482,0.864404437,9.623559062,4.842335986,3.451838625,2.329112062,5.648346895,5.162153374,5.444254455,4.900913422,5.974534798,5.194845458,5.50679705,5.128915925,8.175553355,4.258083525,5.964541214,3.043232611,6.039279508,5.419947001,6.69801611,6.483007306,5.992777233,5.864660782,3.361081562,5.306819477,6.398757797,3.308411574,7.899721747,4.494855359,4.489564833,3.40567983,6.185290226,5.136949395,4.248769437,4.555668938,4.067168682,5.067698186,4.479356308,3.719950591,5.070748224,5.919493159,5.237330436,4.022050107,4.025632813,3.388711264,4.782573552,6.550443213,4.793290237,3.921774472,4.926324604,6.822687944,3.775320328,6.32470377,4.771211937,6.278781792,6.269078865,4.262630776,4.417447724,3.836729834,4.329481611,5.819453864,4.319714049,4.214717588,6.087130642,3.77425644,4.988562438,6.65610393,4.634198523,4.477680013,2.925815661,5.574765603,5.382915056,3.640478266,6.228876265,5.647657711,5.036556146,5.160869466,4.752185496,4.49870972,5.92492098,5.094570911,5.107289678,3.531810028,3.872400276,3.830585993,5.47032634,3.166714101,5.655809303,5.542231856,5.515815112,6.036523325,5.673668318,5.440426545,4.138164546,2.795213948,6.420780942,3.693446932,3.822877,4.74542752,4.811559197,5.550774005,5.290201673,5.428600652,5.992550387,4.340307312,3.923624296,5.207187483,5.492801763,5.584765196,6.923458879,3.142832297,2.639002972,4.905040142,7.177754247,6.547422598,5.499530792,4.029139162,4.364383392,4.630432815,5.123098715,3.680787867,4.002938521,5.436853171,2.290649322,5.984467054,5.772950648,4.453198733,5.174458041,5.88891096,5.882583903,4.654614821,4.152602669,3.24857998,4.032955385,4.251907547
